fold,equation,material,file,sigma0,fraction,mlp_only,trf_cold,trf_warm,n_obs,n_train,n_test
LOO_001_KupferDigital_BAM_StressRelaxation_B_03_,guiu_pratt,CuZn21Si3P,KupferDigital_BAM_StressRelaxation_B_03 ,473.884008089133,0.001,7.799741744995117,408.47823225208435,408.4777240771796,9,16,1
LOO_001_KupferDigital_BAM_StressRelaxation_B_03_,guiu_pratt,CuZn21Si3P,KupferDigital_BAM_StressRelaxation_B_03 ,473.884008089133,0.005,7.799741744995117,251.26955970747042,251.26946158928487,44,16,1
LOO_001_KupferDigital_BAM_StressRelaxation_B_03_,guiu_pratt,CuZn21Si3P,KupferDigital_BAM_StressRelaxation_B_03 ,473.884008089133,0.01,7.799741744995117,105.73763761037661,105.73744034250795,87,16,1
LOO_001_KupferDigital_BAM_StressRelaxation_B_03_,guiu_pratt,CuZn21Si3P,KupferDigital_BAM_StressRelaxation_B_03 ,473.884008089133,0.02,7.799741744995117,35.12862447270214,35.12832329640339,174,16,1
LOO_001_KupferDigital_BAM_StressRelaxation_B_03_,guiu_pratt,CuZn21Si3P,KupferDigital_BAM_StressRelaxation_B_03 ,473.884008089133,0.05,7.799741744995117,10.848824542270846,10.848792582621149,434,16,1
LOO_001_KupferDigital_BAM_StressRelaxation_B_03_,guiu_pratt,CuZn21Si3P,KupferDigital_BAM_StressRelaxation_B_03 ,473.884008089133,0.1,7.799741744995117,4.167630363113567,4.167612151892059,868,16,1
LOO_001_KupferDigital_BAM_StressRelaxation_B_03_,guiu_pratt,CuZn21Si3P,KupferDigital_BAM_StressRelaxation_B_03 ,473.884008089133,0.2,7.799741744995117,0.6775669919813726,0.6775660217590969,1735,16,1
LOO_001_KupferDigital_BAM_StressRelaxation_B_03_,guiu_pratt,CuZn21Si3P,KupferDigital_BAM_StressRelaxation_B_03 ,473.884008089133,0.4,7.799741744995117,0.8289683022347425,0.8289723940116168,3469,16,1
LOO_001_KupferDigital_BAM_StressRelaxation_B_03_,thermal,CuZn21Si3P,KupferDigital_BAM_StressRelaxation_B_03 ,473.884008089133,0.001,4.38005256652832,408.4782409068278,408.4782733829881,9,16,1
LOO_001_KupferDigital_BAM_StressRelaxation_B_03_,thermal,CuZn21Si3P,KupferDigital_BAM_StressRelaxation_B_03 ,473.884008089133,0.005,4.38005256652832,251.2697714412316,251.26970243168594,44,16,1
LOO_001_KupferDigital_BAM_StressRelaxation_B_03_,thermal,CuZn21Si3P,KupferDigital_BAM_StressRelaxation_B_03 ,473.884008089133,0.01,4.38005256652832,105.73768238289887,105.73762800278148,87,16,1
LOO_001_KupferDigital_BAM_StressRelaxation_B_03_,thermal,CuZn21Si3P,KupferDigital_BAM_StressRelaxation_B_03 ,473.884008089133,0.02,4.38005256652832,35.12860794358324,35.12843372288174,174,16,1
LOO_001_KupferDigital_BAM_StressRelaxation_B_03_,thermal,CuZn21Si3P,KupferDigital_BAM_StressRelaxation_B_03 ,473.884008089133,0.05,4.38005256652832,10.848845684406275,10.848745834612368,434,16,1
LOO_001_KupferDigital_BAM_StressRelaxation_B_03_,thermal,CuZn21Si3P,KupferDigital_BAM_StressRelaxation_B_03 ,473.884008089133,0.1,4.38005256652832,4.167652017237911,4.167637523424657,868,16,1
LOO_001_KupferDigital_BAM_StressRelaxation_B_03_,thermal,CuZn21Si3P,KupferDigital_BAM_StressRelaxation_B_03 ,473.884008089133,0.2,4.38005256652832,0.6775692237487045,0.6775691697838917,1735,16,1
LOO_001_KupferDigital_BAM_StressRelaxation_B_03_,thermal,CuZn21Si3P,KupferDigital_BAM_StressRelaxation_B_03 ,473.884008089133,0.4,4.38005256652832,0.828964296060913,0.8289638772085491,3469,16,1
